field_id,scene_date,NDMI,NDRE,SAVI,NDVI,NDWI,MNDWI,scene_id,analysis_raster
KAA_КУР-СОЛ-0007-02,2026-06-11,0.223398402333,0.430368185043,0.450321912766,0.544008851051,-0.486546427011,-0.295537889004,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0007-02/2026-06-11/sentinel_analysis.tif
KAA_КУР-СОЛ-0007-02,2026-07-01,0.272191226482,0.430823773146,0.438309818506,0.528296113014,-0.487737715244,-0.25015348196,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0007-02/2026-07-01/sentinel_analysis.tif
KAA_КУР-СОЛ-0007-02,2026-07-19,0.240400671959,0.391288727522,0.396678090096,0.515595495701,-0.477392584085,-0.267945408821,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0007-02/2026-07-19/sentinel_analysis.tif
KAA_КУР-СОЛ-0007-02,2026-07-31,,,,,,,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0007-02/2026-07-31/sentinel_analysis.tif
KAA_КУР-СОЛ-0007-02,2026-08-03,0.0926848500967,0.222960859537,0.23512481153,0.322761595249,-0.331120491028,-0.246107473969,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0007-02/2026-08-03/sentinel_analysis.tif
KAA_КУР-СОЛ-0007-02,2026-08-10,0.00825967267156,0.1301638484,0.15905252099,0.20519554615,-0.258388578892,-0.250692099333,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0007-02/2026-08-10/sentinel_analysis.tif
KAA_КУР-СОЛ-0008-02,2026-05-05,-0.288909345865,0.0631954297423,0.0589905902743,0.0883388072252,-0.127200424671,-0.401322096586,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0008-02/2026-05-05/sentinel_analysis.tif
KAA_КУР-СОЛ-0008-02,2026-05-20,-0.276930242777,0.0826312229037,0.0731008350849,0.111359171569,-0.140856727958,-0.401942878962,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0008-02/2026-05-20/sentinel_analysis.tif
KAA_КУР-СОЛ-0008-02,2026-05-22,-0.286851465702,0.0631441026926,0.0629619136453,0.0962051078677,-0.122157782316,-0.395029246807,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0008-02/2026-05-22/sentinel_analysis.tif
KAA_КУР-СОЛ-0008-02,2026-06-09,-0.283536553383,0.0814766809344,0.0791969746351,0.119068570435,-0.151384696364,-0.416981816292,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0008-02/2026-06-09/sentinel_analysis.tif
KAA_КУР-СОЛ-0008-02,2026-06-11,-0.273662507534,0.089445643127,0.0966438129544,0.137163758278,-0.160400047898,-0.415674567223,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0008-02/2026-06-11/sentinel_analysis.tif
KAA_КУР-СОЛ-0008-02,2026-07-01,0.0401646830142,0.258013755083,0.301395624876,0.373155117035,-0.335765630007,-0.299409627914,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0008-02/2026-07-01/sentinel_analysis.tif
KAA_КУР-СОЛ-0008-02,2026-07-19,0.30961561203,0.44089320302,0.579056799412,0.645201861858,-0.561515510082,-0.30509480834,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0008-02/2026-07-19/sentinel_analysis.tif
KAA_КУР-СОЛ-0008-02,2026-07-31,0.367350161076,0.490948170424,0.606073141098,0.654636263847,-0.575534999371,-0.264057099819,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0008-02/2026-07-31/sentinel_analysis.tif
KAA_КУР-СОЛ-0008-02,2026-08-03,0.337239891291,0.483912855387,0.56603717804,0.628036975861,-0.557587206364,-0.271341115236,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0008-02/2026-08-03/sentinel_analysis.tif
KAA_КУР-СОЛ-0008-02,2026-08-10,0.328897565603,0.448669970036,0.538500368595,0.592878997326,-0.525427162647,-0.23796081543,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0008-02/2026-08-10/sentinel_analysis.tif
KAA_КУР-СОЛ-0010-02,2026-05-05,-0.279406249523,0.0566217564046,0.0501301139593,0.0778817608953,-0.110575020313,-0.378301352262,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0010-02/2026-05-05/sentinel_analysis.tif
KAA_КУР-СОЛ-0010-02,2026-05-20,-0.189106628299,0.105636037886,0.0987360626459,0.141452670097,-0.156697675586,-0.335732221603,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0010-02/2026-05-20/sentinel_analysis.tif
KAA_КУР-СОЛ-0010-02,2026-05-22,-0.235277593136,0.0762225985527,0.076936095953,0.11363632977,-0.130433231592,-0.354978919029,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0010-02/2026-05-22/sentinel_analysis.tif
KAA_КУР-СОЛ-0010-02,2026-06-09,-0.274393588305,0.0739258825779,0.0683561265469,0.105520226061,-0.13507924974,-0.394799083471,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0010-02/2026-06-09/sentinel_analysis.tif
KAA_КУР-СОЛ-0010-02,2026-06-11,-0.243170931935,0.0793673247099,0.0858157798648,0.124115504324,-0.138128042221,-0.368909686804,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0010-02/2026-06-11/sentinel_analysis.tif
KAA_КУР-СОЛ-0010-02,2026-07-01,-0.0213129706681,0.226234599948,0.275170922279,0.359152406454,-0.313333928585,-0.333195120096,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0010-02/2026-07-01/sentinel_analysis.tif
KAA_КУР-СОЛ-0010-02,2026-07-19,0.286708682775,0.413867652416,0.553997159004,0.626634597778,-0.5381103158,-0.297682315111,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0010-02/2026-07-19/sentinel_analysis.tif
KAA_КУР-СОЛ-0010-02,2026-07-31,0.35041514039,0.489196687937,0.596169114113,0.651215016842,-0.574305415154,-0.280827850103,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0010-02/2026-07-31/sentinel_analysis.tif
KAA_КУР-СОЛ-0010-02,2026-08-03,0.328094661236,0.485051363707,0.574979782104,0.633939146996,-0.561342597008,-0.286068767309,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0010-02/2026-08-03/sentinel_analysis.tif
KAA_КУР-СОЛ-0010-02,2026-08-10,0.339086085558,0.463955283165,0.569811403751,0.613951265812,-0.544138431549,-0.251584142447,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0010-02/2026-08-10/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-03,2026-05-05,-0.274046510458,0.0554570443928,0.0513823330402,0.0787890553474,-0.112701259553,-0.37515386939,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-03/2026-05-05/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-03,2026-05-20,-0.137048959732,0.109798774123,0.113157831132,0.153751417994,-0.167285636067,-0.297420829535,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-03/2026-05-20/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-03,2026-05-22,-0.250560283661,0.0691010951996,0.0736023485661,0.108457773924,-0.12935526669,-0.367944777012,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-03/2026-05-22/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-03,2026-06-09,-0.217300161719,0.102581366897,0.109422020614,0.163964524865,-0.172094777226,-0.375509917736,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-03/2026-06-09/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-03,2026-06-11,-0.216384500265,0.103946112096,0.117909796536,0.167046502233,-0.173533335328,-0.375810265541,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-03/2026-06-11/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-03,2026-07-01,-0.0398559458554,0.259215205908,0.251826494932,0.340049147606,-0.3160392344,-0.351657062769,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-03/2026-07-01/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-03,2026-07-19,0.138439163566,0.387606978416,0.384741544724,0.503467440605,-0.457463651896,-0.34086805582,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-03/2026-07-19/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-03,2026-07-31,0.177794888616,0.395773589611,0.392933875322,0.505807697773,-0.454877138138,-0.301851034164,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-03/2026-07-31/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-03,2026-08-03,0.151428252459,0.381585806608,0.37444165349,0.48495477438,-0.437650591135,-0.306784123182,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-03/2026-08-03/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-03,2026-08-10,0.119552351534,0.293839991093,0.354482322931,0.406318634748,-0.389145761728,-0.283125340939,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-03/2026-08-10/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-04,2026-05-05,-0.260547608137,0.0655891150236,0.0647240877151,0.0955523923039,-0.133827283978,-0.38106995821,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-04/2026-05-05/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-04,2026-05-20,-0.246256172657,0.0781077519059,0.0753251463175,0.110695235431,-0.143236160278,-0.37609282136,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-04/2026-05-20/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-04,2026-05-22,-0.258112221956,0.0700524672866,0.0755986273289,0.109827697277,-0.138563320041,-0.382953494787,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-04/2026-05-22/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-04,2026-06-09,-0.234224170446,0.0921609997749,0.0991557389498,0.142847344279,-0.167895019054,-0.386937588453,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-04/2026-06-09/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-04,2026-06-11,-0.228040412068,0.0977173224092,0.113516911864,0.156886428595,-0.175530046225,-0.388116598129,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-04/2026-06-11/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-04,2026-07-01,-0.0879810750484,0.211373820901,0.188677892089,0.283271253109,-0.265681326389,-0.345605790615,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-04/2026-07-01/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-04,2026-07-19,0.102935425937,0.359982937574,0.353247344494,0.464596033096,-0.428561240435,-0.346419334412,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-04/2026-07-19/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-04,2026-07-31,0.232513159513,0.438870787621,0.446231871843,0.544901907444,-0.497102826834,-0.302160590887,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-04/2026-07-31/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-04,2026-08-03,0.160242035985,0.390756756067,0.380837231874,0.480457812548,-0.444772422314,-0.311197072268,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-04/2026-08-03/sentinel_analysis.tif
KAA_КУР-СОЛ-0011-04,2026-08-10,0.15641836822,0.346830368042,0.351859867573,0.43586114049,-0.408965319395,-0.271669477224,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0011-04/2026-08-10/sentinel_analysis.tif
KAA_КУР-СОЛ-0012-02,2026-05-05,-0.291434824467,0.0591457262635,0.050236903131,0.0800135210156,-0.112366743386,-0.391002804041,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0012-02/2026-05-05/sentinel_analysis.tif
KAA_КУР-СОЛ-0012-02,2026-05-20,-0.267381608486,0.0767349228263,0.0663558095694,0.104098156095,-0.135480433702,-0.388475775719,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0012-02/2026-05-20/sentinel_analysis.tif
KAA_КУР-СОЛ-0012-02,2026-05-22,-0.263939410448,0.0732701867819,0.0726923048496,0.109365917742,-0.12907230854,-0.380109459162,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0012-02/2026-05-22/sentinel_analysis.tif
KAA_КУР-СОЛ-0012-02,2026-06-09,-0.284960716963,0.0813630074263,0.0754911527038,0.116632170975,-0.145762830973,-0.413559854031,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0012-02/2026-06-09/sentinel_analysis.tif
KAA_КУР-СОЛ-0012-02,2026-06-11,-0.270852118731,0.082251265645,0.0805127695203,0.124344266951,-0.135538130999,-0.39183345437,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0012-02/2026-06-11/sentinel_analysis.tif
KAA_КУР-СОЛ-0012-02,2026-07-01,0.0197104252875,0.207252278924,0.223966062069,0.283574193716,-0.257292598486,-0.238093093038,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0012-02/2026-07-01/sentinel_analysis.tif
KAA_КУР-СОЛ-0012-02,2026-07-19,0.12291970849,0.368536025286,0.356119304895,0.477327108383,-0.435217350721,-0.331232041121,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0012-02/2026-07-19/sentinel_analysis.tif
KAA_КУР-СОЛ-0012-02,2026-07-31,0.246444389224,0.430617302656,0.420092344284,0.535202801228,-0.478320449591,-0.263795167208,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0012-02/2026-07-31/sentinel_analysis.tif
KAA_КУР-СОЛ-0012-02,2026-08-03,0.22334215045,0.422274500132,0.403047561646,0.517115950584,-0.469371289015,-0.275209873915,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0012-02/2026-08-03/sentinel_analysis.tif
KAA_КУР-СОЛ-0012-02,2026-08-10,0.240815028548,0.424643903971,0.412944018841,0.522571325302,-0.475306093693,-0.265143632889,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0012-02/2026-08-10/sentinel_analysis.tif
KAA_КУР-СОЛ-0013-02,2026-05-05,-0.282388627529,0.0552068501711,0.0450891219079,0.0746898651123,-0.101974926889,-0.373604625463,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0013-02/2026-05-05/sentinel_analysis.tif
KAA_КУР-СОЛ-0013-02,2026-05-20,-0.24466817081,0.0821783840656,0.0778230950236,0.117902897298,-0.147532194853,-0.377525508404,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0013-02/2026-05-20/sentinel_analysis.tif
KAA_КУР-СОЛ-0013-02,2026-05-22,-0.251188278198,0.0911414548755,0.0943669751287,0.138765260577,-0.154322609305,-0.390412211418,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0013-02/2026-05-22/sentinel_analysis.tif
KAA_КУР-СОЛ-0013-02,2026-06-09,0.306375265121,0.37996673584,0.49764251709,0.573733508587,-0.490376353264,-0.216272056103,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0013-02/2026-06-09/sentinel_analysis.tif
KAA_КУР-СОЛ-0013-02,2026-06-11,0.337671160698,0.439209759235,0.556646585464,0.597372233868,-0.517084300518,-0.217111825943,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0013-02/2026-06-11/sentinel_analysis.tif
KAA_КУР-СОЛ-0013-02,2026-07-01,0.458670526743,0.42866948247,0.535531282425,0.547020316124,-0.494148045778,-0.0455272234976,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0013-02/2026-07-01/sentinel_analysis.tif
KAA_КУР-СОЛ-0013-02,2026-07-19,0.511463105679,0.405140548944,0.604481756687,0.6521936059,-0.533586621284,-0.0298916958272,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0013-02/2026-07-19/sentinel_analysis.tif
KAA_КУР-СОЛ-0013-02,2026-07-31,0.453805565834,0.363592207432,0.54866284132,0.59470385313,-0.479834318161,-0.0327267348766,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0013-02/2026-07-31/sentinel_analysis.tif
KAA_КУР-СОЛ-0013-02,2026-08-03,0.412628352642,0.34596735239,0.490929186344,0.560277283192,-0.458097785711,-0.0557790100574,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0013-02/2026-08-03/sentinel_analysis.tif
KAA_КУР-СОЛ-0013-02,2026-08-10,0.308129221201,0.256991744041,0.416021853685,0.4773671031,-0.39469435811,-0.0983227565885,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0013-02/2026-08-10/sentinel_analysis.tif
KAA_КУР-СОЛ-0013-03,2026-05-05,-0.271776944399,0.0549760460854,0.0453186444938,0.0749899595976,-0.10260591656,-0.364226043224,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0013-03/2026-05-05/sentinel_analysis.tif
KAA_КУР-СОЛ-0013-03,2026-05-20,-0.230955436826,0.0894419401884,0.0873711109161,0.127922445536,-0.165492042899,-0.38166770339,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0013-03/2026-05-20/sentinel_analysis.tif
KAA_КУР-СОЛ-0013-03,2026-05-22,-0.264671504498,0.0822281762958,0.0864271968603,0.127666160464,-0.151186704636,-0.39984536171,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0013-03/2026-05-22/sentinel_analysis.tif
KAA_КУР-СОЛ-0013-03,2026-06-09,0.266735643148,0.351721823215,0.470913201571,0.550524532795,-0.465254753828,-0.226392939687,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0013-03/2026-06-09/sentinel_analysis.tif
